# Athena++ data at time=8.000000e-02  cycle=1634  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3         Bcc1         Bcc2         Bcc3     
0367  2.13867e-01  3.74814e+00  1.43567e+02  7.05050e-01 -3.88116e-01  0.00000e+00  1.41047e+00  5.42699e+00  0.00000e+00
0368  2.15820e-01  3.74813e+00  1.43567e+02  7.05049e-01 -3.88063e-01  0.00000e+00  1.41047e+00  5.42709e+00  0.00000e+00
0369  2.17773e-01  3.74812e+00  1.43567e+02  7.05051e-01 -3.88032e-01  0.00000e+00  1.41047e+00  5.42714e+00  0.00000e+00
0370  2.19727e-01  3.74809e+00  1.43565e+02  7.05053e-01 -3.87831e-01  0.00000e+00  1.41047e+00  5.42751e+00  0.00000e+00
0371  2.21680e-01  3.74813e+00  1.43567e+02  7.05054e-01 -3.88121e-01  0.00000e+00  1.41047e+00  5.42697e+00  0.00000e+00
0372  2.23633e-01  3.74812e+00  1.43566e+02  7.05054e-01 -3.88023e-01  0.00000e+00  1.41047e+00  5.42715e+00  0.00000e+00
0373  2.25586e-01  3.74813e+00  1.43567e+02  7.05058e-01 -3.88104e-01  0.00000e+00  1.41047e+00  5.42700e+00  0.00000e+00
0374  2.27539e-01  3.74812e+00  1.43566e+02  7.05063e-01 -3.88049e-01  0.00000e+00  1.41047e+00  5.42710e+00  0.00000e+00
0375  2.29492e-01  3.74812e+00  1.43566e+02  7.05067e-01 -3.88035e-01  0.00000e+00  1.41047e+00  5.42712e+00  0.00000e+00
0376  2.31445e-01  3.74809e+00  1.43564e+02  7.05070e-01 -3.87801e-01  0.00000e+00  1.41047e+00  5.42755e+00  0.00000e+00
0377  2.33398e-01  3.74814e+00  1.43567e+02  7.05067e-01 -3.88157e-01  0.00000e+00  1.41047e+00  5.42690e+00  0.00000e+00
0378  2.35352e-01  3.74813e+00  1.43567e+02  7.05060e-01 -3.88031e-01  0.00000e+00  1.41047e+00  5.42713e+00  0.00000e+00
0379  2.37305e-01  3.74815e+00  1.43567e+02  7.05057e-01 -3.88091e-01  0.00000e+00  1.41047e+00  5.42703e+00  0.00000e+00
0380  2.39258e-01  3.74815e+00  1.43567e+02  7.05053e-01 -3.88036e-01  0.00000e+00  1.41047e+00  5.42713e+00  0.00000e+00
0381  2.41211e-01  3.74815e+00  1.43567e+02  7.05051e-01 -3.88042e-01  0.00000e+00  1.41047e+00  5.42712e+00  0.00000e+00
0382  2.43164e-01  3.74810e+00  1.43564e+02  7.05052e-01 -3.87770e-01  0.00000e+00  1.41047e+00  5.42762e+00  0.00000e+00
0383  2.45117e-01  3.74816e+00  1.43569e+02  7.05049e-01 -3.88202e-01  0.00000e+00  1.41047e+00  5.42683e+00  0.00000e+00
0384  2.47070e-01  3.74815e+00  1.43567e+02  7.05043e-01 -3.88040e-01  0.00000e+00  1.41047e+00  5.42713e+00  0.00000e+00
0385  2.49023e-01  3.74816e+00  1.43567e+02  7.05045e-01 -3.88076e-01  0.00000e+00  1.41047e+00  5.42706e+00  0.00000e+00
0386  2.50977e-01  3.74815e+00  1.43567e+02  7.05045e-01 -3.88025e-01  0.00000e+00  1.41047e+00  5.42715e+00  0.00000e+00
0387  2.52930e-01  3.74814e+00  1.43567e+02  7.05047e-01 -3.88053e-01  0.00000e+00  1.41047e+00  5.42710e+00  0.00000e+00
0388  2.54883e-01  3.74808e+00  1.43564e+02  7.05057e-01 -3.87734e-01  0.00000e+00  1.41047e+00  5.42768e+00  0.00000e+00
0389  2.56836e-01  3.74816e+00  1.43568e+02  7.05065e-01 -3.88256e-01  0.00000e+00  1.41047e+00  5.42672e+00  0.00000e+00
0390  2.58789e-01  3.74814e+00  1.43566e+02  7.05077e-01 -3.88048e-01  0.00000e+00  1.41047e+00  5.42710e+00  0.00000e+00
0391  2.60742e-01  3.74814e+00  1.43566e+02  7.05086e-01 -3.88060e-01  0.00000e+00  1.41047e+00  5.42708e+00  0.00000e+00
0392  2.62695e-01  3.74810e+00  1.43565e+02  7.05080e-01 -3.88016e-01  0.00000e+00  1.41047e+00  5.42716e+00  0.00000e+00
0393  2.64648e-01  3.74811e+00  1.43566e+02  7.05071e-01 -3.88070e-01  0.00000e+00  1.41047e+00  5.42706e+00  0.00000e+00
0394  2.66602e-01  3.74808e+00  1.43563e+02  7.05059e-01 -3.87695e-01  0.00000e+00  1.41047e+00  5.42776e+00  0.00000e+00
0395  2.68555e-01  3.74819e+00  1.43569e+02  7.05042e-01 -3.88320e-01  0.00000e+00  1.41047e+00  5.42662e+00  0.00000e+00
0396  2.70508e-01  3.74817e+00  1.43567e+02  7.05035e-01 -3.88055e-01  0.00000e+00  1.41047e+00  5.42712e+00  0.00000e+00
0397  2.72461e-01  3.74813e+00  1.43567e+02  7.05038e-01 -3.88034e-01  0.00000e+00  1.41047e+00  5.42715e+00  0.00000e+00
0398  2.74414e-01  3.74810e+00  1.43566e+02  7.05038e-01 -3.87999e-01  0.00000e+00  1.41047e+00  5.42721e+00  0.00000e+00
0399  2.76367e-01  3.74814e+00  1.43568e+02  7.05035e-01 -3.88089e-01  0.00000e+00  1.41047e+00  5.42705e+00  0.00000e+00
0400  2.78320e-01  3.74812e+00  1.43564e+02  7.05036e-01 -3.87660e-01  0.00000e+00  1.41047e+00  5.42784e+00  0.00000e+00
0401  2.80273e-01  3.74822e+00  1.43570e+02  7.05037e-01 -3.88378e-01  0.00000e+00  1.41047e+00  5.42652e+00  0.00000e+00
0402  2.82227e-01  3.74815e+00  1.43567e+02  7.05054e-01 -3.88058e-01  0.00000e+00  1.41047e+00  5.42712e+00  0.00000e+00
0403  2.84180e-01  3.74809e+00  1.43567e+02  7.05053e-01 -3.88010e-01  0.00000e+00  1.41047e+00  5.42718e+00  0.00000e+00
0404  2.86133e-01  3.74810e+00  1.43567e+02  7.05042e-01 -3.87970e-01  0.00000e+00  1.41047e+00  5.42726e+00  0.00000e+00
0405  2.88086e-01  3.74819e+00  1.43568e+02  7.05029e-01 -3.88115e-01  0.00000e+00  1.41047e+00  5.42700e+00  0.00000e+00
0406  2.90039e-01  3.74813e+00  1.43563e+02  7.05050e-01 -3.87664e-01  0.00000e+00  1.41047e+00  5.42783e+00  0.00000e+00
0407  2.91992e-01  3.74815e+00  1.43568e+02  7.05120e-01 -3.88419e-01  0.00000e+00  1.41047e+00  5.42641e+00  0.00000e+00
0408  2.93945e-01  3.74802e+00  1.43563e+02  7.05204e-01 -3.88048e-01  0.00000e+00  1.41047e+00  5.42703e+00  0.00000e+00
0409  2.95898e-01  3.74803e+00  1.43564e+02  7.05179e-01 -3.88034e-01  0.00000e+00  1.41047e+00  5.42706e+00  0.00000e+00
0410  2.97852e-01  3.74817e+00  1.43568e+02  7.05000e-01 -3.87915e-01  0.00000e+00  1.41047e+00  5.42741e+00  0.00000e+00
0411  2.99805e-01  3.74829e+00  1.43572e+02  7.04912e-01 -3.88149e-01  0.00000e+00  1.41047e+00  5.42703e+00  0.00000e+00
0412  3.01758e-01  3.74812e+00  1.43565e+02  7.04940e-01 -3.87657e-01  0.00000e+00  1.41047e+00  5.42790e+00  0.00000e+00
0413  3.03711e-01  3.74801e+00  1.43565e+02  7.05140e-01 -3.88442e-01  0.00000e+00  1.41047e+00  5.42631e+00  0.00000e+00
0414  3.05664e-01  3.74794e+00  1.43561e+02  7.05319e-01 -3.88022e-01  0.00000e+00  1.41047e+00  5.42699e+00  0.00000e+00
0415  3.07617e-01  3.74816e+00  1.43567e+02  7.05084e-01 -3.88049e-01  0.00000e+00  1.41047e+00  5.42707e+00  0.00000e+00
0416  3.09570e-01  3.74837e+00  1.43575e+02  7.04660e-01 -3.87836e-01  0.00000e+00  1.41047e+00  5.42773e+00  0.00000e+00
0417  3.11523e-01  3.74837e+00  1.43580e+02  7.04645e-01 -3.88178e-01  0.00000e+00  1.41047e+00  5.42710e+00  0.00000e+00
0418  3.13477e-01  3.74786e+00  1.43556e+02  7.05275e-01 -3.87648e-01  0.00000e+00  1.41047e+00  5.42767e+00  0.00000e+00
0419  3.15430e-01  3.74773e+00  1.43550e+02  7.05707e-01 -3.88481e-01  0.00000e+00  1.41047e+00  5.42594e+00  0.00000e+00
0420  3.17383e-01  3.74793e+00  1.43552e+02  7.05510e-01 -3.87992e-01  0.00000e+00  1.41047e+00  5.42681e+00  0.00000e+00
0421  3.19336e-01  3.74867e+00  1.43593e+02  7.04216e-01 -3.88057e-01  0.00000e+00  1.41047e+00  5.42755e+00  0.00000e+00
0422  3.21289e-01  3.74874e+00  1.43603e+02  7.03692e-01 -3.87717e-01  0.00000e+00  1.41047e+00  5.42853e+00  0.00000e+00
0423  3.23242e-01  3.74815e+00  1.43575e+02  7.04798e-01 -3.88239e-01  0.00000e+00  1.41047e+00  5.42689e+00  0.00000e+00
0424  3.25195e-01  3.74695e+00  1.43503e+02  7.07101e-01 -3.87689e-01  0.00000e+00  1.41047e+00  5.42644e+00  0.00000e+00
0425  3.27148e-01  3.74711e+00  1.43499e+02  7.07659e-01 -3.88565e-01  0.00000e+00  1.41047e+00  5.42478e+00  0.00000e+00
0426  3.29102e-01  3.74862e+00  1.43587e+02  7.04355e-01 -3.87914e-01  0.00000e+00  1.41047e+00  5.42762e+00  0.00000e+00
0427  3.31055e-01  3.74996e+00  1.43679e+02  7.01090e-01 -3.87992e-01  0.00000e+00  1.41047e+00  5.42938e+00  0.00000e+00
0428  3.33008e-01  3.74959e+00  1.43671e+02  7.01323e-01 -3.87576e-01  0.00000e+00  1.41047e+00  5.43033e+00  0.00000e+00
0429  3.34961e-01  3.74652e+00  1.43474e+02  7.08505e-01 -3.88435e-01  0.00000e+00  1.41047e+00  5.42447e+00  0.00000e+00
0430  3.36914e-01  3.74480e+00  1.43356e+02  7.12152e-01 -3.87824e-01  0.00000e+00  1.41047e+00  5.42310e+00  0.00000e+00
0431  3.38867e-01  3.74673e+00  1.43457e+02  7.09010e-01 -3.88583e-01  0.00000e+00  1.41047e+00  5.42376e+00  0.00000e+00
0432  3.40820e-01  3.75231e+00  1.43830e+02  6.96288e-01 -3.87663e-01  0.00000e+00  1.41047e+00  5.43330e+00  0.00000e+00
0433  3.42773e-01  3.75358e+00  1.43925e+02  6.91851e-01 -3.87790e-01  0.00000e+00  1.41047e+00  5.43503e+00  0.00000e+00
0434  3.44727e-01  3.74788e+00  1.43564e+02  7.04606e-01 -3.87541e-01  0.00000e+00  1.41047e+00  5.42800e+00  0.00000e+00
0435  3.46680e-01  3.74036e+00  1.43061e+02  7.25095e-01 -3.88992e-01  0.00000e+00  1.41047e+00  5.41482e+00  0.00000e+00
0436  3.48633e-01  3.73854e+00  1.42946e+02  7.25337e-01 -3.88178e-01  0.00000e+00  1.41047e+00  5.41388e+00  0.00000e+00
0437  3.50586e-01  3.75371e+00  1.43890e+02  6.92020e-01 -3.88181e-01  0.00000e+00  1.41047e+00  5.43380e+00  0.00000e+00
0438  3.52539e-01  3.76474e+00  1.44662e+02  6.71440e-01 -3.86918e-01  0.00000e+00  1.41047e+00  5.45252e+00  0.00000e+00
0439  3.54492e-01  3.76027e+00  1.44329e+02  6.77442e-01 -3.87414e-01  0.00000e+00  1.41047e+00  5.44436e+00  0.00000e+00
0440  3.56445e-01  3.72838e+00  1.42304e+02  7.40236e-01 -3.88333e-01  0.00000e+00  1.41047e+00  5.39934e+00  0.00000e+00
0441  3.58398e-01  3.72221e+00  1.41847e+02  7.79715e-01 -3.90947e-01  0.00000e+00  1.41047e+00  5.38772e+00  0.00000e+00
0442  3.60352e-01  3.74127e+00  1.43128e+02  7.25331e-01 -3.87957e-01  0.00000e+00  1.41047e+00  5.41837e+00  0.00000e+00
0443  3.62305e-01  3.77711e+00  1.45316e+02  5.96959e-01 -3.85953e-01  0.00000e+00  1.41047e+00  5.46801e+00  0.00000e+00
0444  3.64258e-01  3.81560e+00  1.47950e+02  6.12273e-01 -3.84166e-01  0.00000e+00  1.41047e+00  5.52696e+00  0.00000e+00
0445  3.66211e-01  3.66448e+00  1.38019e+02  8.40160e-01 -3.93456e-01  0.00000e+00  1.41047e+00  5.30352e+00  0.00000e+00
0446  3.68164e-01  2.71979e+00  8.36530e+01 -2.14823e+00 -2.75808e-01  0.00000e+00  1.41047e+00  3.92362e+00  0.00000e+00
0447  3.70117e-01  1.03130e+00  6.87528e-01 -9.93590e+00 -7.07863e-03  0.00000e+00  1.41047e+00  1.45588e+00  0.00000e+00
0448  3.72070e-01  1.00000e+00  1.00000e+00 -1.00000e+01  0.00000e+00  0.00000e+00  1.41047e+00  1.41047e+00  0.00000e+00
0449  3.74023e-01  1.00000e+00  1.00000e+00 -1.00000e+01  0.00000e+00  0.00000e+00  1.41047e+00  1.41047e+00  0.00000e+00
0450  3.75977e-01  1.00000e+00  1.00000e+00 -1.00000e+01  0.00000e+00  0.00000e+00  1.41047e+00  1.41047e+00  0.00000e+00
0451  3.77930e-01  1.00000e+00  1.00000e+00 -1.00000e+01  0.00000e+00  0.00000e+00  1.41047e+00  1.41047e+00  0.00000e+00
0452  3.79883e-01  1.00000e+00  1.00000e+00 -1.00000e+01  0.00000e+00  0.00000e+00  1.41047e+00  1.41047e+00  0.00000e+00
0453  3.81836e-01  1.00000e+00  1.00000e+00 -1.00000e+01  0.00000e+00  0.00000e+00  1.41047e+00  1.41047e+00  0.00000e+00
0454  3.83789e-01  1.00000e+00  1.00000e+00 -1.00000e+01  0.00000e+00  0.00000e+00  1.41047e+00  1.41047e+00  0.00000e+00
0455  3.85742e-01  1.00000e+00  1.00000e+00 -1.00000e+01  0.00000e+00  0.00000e+00  1.41047e+00  1.41047e+00  0.00000e+00
0456  3.87695e-01  1.00000e+00  1.00000e+00 -1.00000e+01  0.00000e+00  0.00000e+00  1.41047e+00  1.41047e+00  0.00000e+00
0457  3.89648e-01  1.00000e+00  1.00000e+00 -1.00000e+01  0.00000e+00  0.00000e+00  1.41047e+00  1.41047e+00  0.00000e+00
0458  3.91602e-01  1.00000e+00  1.00000e+00 -1.00000e+01  0.00000e+00  0.00000e+00  1.41047e+00  1.41047e+00  0.00000e+00
0459  3.93555e-01  1.00000e+00  1.00000e+00 -1.00000e+01  0.00000e+00  0.00000e+00  1.41047e+00  1.41047e+00  0.00000e+00
0460  3.95508e-01  1.00000e+00  1.00000e+00 -1.00000e+01  0.00000e+00  0.00000e+00  1.41047e+00  1.41047e+00  0.00000e+00
0461  3.97461e-01  1.00000e+00  1.00000e+00 -1.00000e+01  0.00000e+00  0.00000e+00  1.41047e+00  1.41047e+00  0.00000e+00
0462  3.99414e-01  1.00000e+00  1.00000e+00 -1.00000e+01  0.00000e+00  0.00000e+00  1.41047e+00  1.41047e+00  0.00000e+00
0463  4.01367e-01  1.00000e+00  1.00000e+00 -1.00000e+01  0.00000e+00  0.00000e+00  1.41047e+00  1.41047e+00  0.00000e+00
0464  4.03320e-01  1.00000e+00  1.00000e+00 -1.00000e+01  0.00000e+00  0.00000e+00  1.41047e+00  1.41047e+00  0.00000e+00
0465  4.05273e-01  1.00000e+00  1.00000e+00 -1.00000e+01  0.00000e+00  0.00000e+00  1.41047e+00  1.41047e+00  0.00000e+00
0466  4.07227e-01  1.00000e+00  1.00000e+00 -1.00000e+01  0.00000e+00  0.00000e+00  1.41047e+00  1.41047e+00  0.00000e+00
0467  4.09180e-01  1.00000e+00  1.00000e+00 -1.00000e+01  0.00000e+00  0.00000e+00  1.41047e+00  1.41047e+00  0.00000e+00
0468  4.11133e-01  1.00000e+00  1.00000e+00 -1.00000e+01  0.00000e+00  0.00000e+00  1.41047e+00  1.41047e+00  0.00000e+00
0469  4.13086e-01  1.00000e+00  1.00000e+00 -1.00000e+01  0.00000e+00  0.00000e+00  1.41047e+00  1.41047e+00  0.00000e+00
0470  4.15039e-01  1.00000e+00  1.00000e+00 -1.00000e+01  0.00000e+00  0.00000e+00  1.41047e+00  1.41047e+00  0.00000e+00
0471  4.16992e-01  1.00000e+00  1.00000e+00 -1.00000e+01  0.00000e+00  0.00000e+00  1.41047e+00  1.41047e+00  0.00000e+00
0472  4.18945e-01  1.00000e+00  1.00000e+00 -1.00000e+01  0.00000e+00  0.00000e+00  1.41047e+00  1.41047e+00  0.00000e+00
0473  4.20898e-01  1.00000e+00  1.00000e+00 -1.00000e+01  0.00000e+00  0.00000e+00  1.41047e+00  1.41047e+00  0.00000e+00
0474  4.22852e-01  1.00000e+00  1.00000e+00 -1.00000e+01  0.00000e+00  0.00000e+00  1.41047e+00  1.41047e+00  0.00000e+00
0475  4.24805e-01  1.00000e+00  1.00000e+00 -1.00000e+01  0.00000e+00  0.00000e+00  1.41047e+00  1.41047e+00  0.00000e+00
0476  4.26758e-01  1.00000e+00  1.00000e+00 -1.00000e+01  0.00000e+00  0.00000e+00  1.41047e+00  1.41047e+00  0.00000e+00
0477  4.28711e-01  1.00000e+00  1.00000e+00 -1.00000e+01  0.00000e+00  0.00000e+00  1.41047e+00  1.41047e+00  0.00000e+00
0478  4.30664e-01  1.00000e+00  1.00000e+00 -1.00000e+01  0.00000e+00  0.00000e+00  1.41047e+00  1.41047e+00  0.00000e+00
0479  4.32617e-01  1.00000e+00  1.00000e+00 -1.00000e+01  0.00000e+00  0.00000e+00  1.41047e+00  1.41047e+00  0.00000e+00
0480  4.34570e-01  1.00000e+00  1.00000e+00 -1.00000e+01  0.00000e+00  0.00000e+00  1.41047e+00  1.41047e+00  0.00000e+00
0481  4.36523e-01  1.00000e+00  1.00000e+00 -1.00000e+01  0.00000e+00  0.00000e+00  1.41047e+00  1.41047e+00  0.00000e+00
0482  4.38477e-01  1.00000e+00  1.00000e+00 -1.00000e+01  0.00000e+00  0.00000e+00  1.41047e+00  1.41047e+00  0.00000e+00
0483  4.40430e-01  1.00000e+00  1.00000e+00 -1.00000e+01  0.00000e+00  0.00000e+00  1.41047e+00  1.41047e+00  0.00000e+00
0484  4.42383e-01  1.00000e+00  1.00000e+00 -1.00000e+01  0.00000e+00  0.00000e+00  1.41047e+00  1.41047e+00  0.00000e+00
0485  4.44336e-01  1.00000e+00  1.00000e+00 -1.00000e+01  0.00000e+00  0.00000e+00  1.41047e+00  1.41047e+00  0.00000e+00
0486  4.46289e-01  1.00000e+00  1.00000e+00 -1.00000e+01  0.00000e+00  0.00000e+00  1.41047e+00  1.41047e+00  0.00000e+00
0487  4.48242e-01  1.00000e+00  1.00000e+00 -1.00000e+01  0.00000e+00  0.00000e+00  1.41047e+00  1.41047e+00  0.00000e+00
0488  4.50195e-01  1.00000e+00  1.00000e+00 -1.00000e+01  0.00000e+00  0.00000e+00  1.41047e+00  1.41047e+00  0.00000e+00
0489  4.52148e-01  1.00000e+00  1.00000e+00 -1.00000e+01  0.00000e+00  0.00000e+00  1.41047e+00  1.41047e+00  0.00000e+00
0490  4.54102e-01  1.00000e+00  1.00000e+00 -1.00000e+01  0.00000e+00  0.00000e+00  1.41047e+00  1.41047e+00  0.00000e+00
0491  4.56055e-01  1.00000e+00  1.00000e+00 -1.00000e+01  0.00000e+00  0.00000e+00  1.41047e+00  1.41047e+00  0.00000e+00
0492  4.58008e-01  1.00000e+00  1.00000e+00 -1.00000e+01  0.00000e+00  0.00000e+00  1.41047e+00  1.41047e+00  0.00000e+00
0493  4.59961e-01  1.00000e+00  1.00000e+00 -1.00000e+01  0.00000e+00  0.00000e+00  1.41047e+00  1.41047e+00  0.00000e+00
0494  4.61914e-01  1.00000e+00  1.00000e+00 -1.00000e+01  0.00000e+00  0.00000e+00  1.41047e+00  1.41047e+00  0.00000e+00
0495  4.63867e-01  1.00000e+00  1.00000e+00 -1.00000e+01  0.00000e+00  0.00000e+00  1.41047e+00  1.41047e+00  0.00000e+00
0496  4.65820e-01  1.00000e+00  1.00000e+00 -1.00000e+01  0.00000e+00  0.00000e+00  1.41047e+00  1.41047e+00  0.00000e+00
0497  4.67773e-01  1.00000e+00  1.00000e+00 -1.00000e+01  0.00000e+00  0.00000e+00  1.41047e+00  1.41047e+00  0.00000e+00
0498  4.69727e-01  1.00000e+00  1.00000e+00 -1.00000e+01  0.00000e+00  0.00000e+00  1.41047e+00  1.41047e+00  0.00000e+00
0499  4.71680e-01  1.00000e+00  1.00000e+00 -1.00000e+01  0.00000e+00  0.00000e+00  1.41047e+00  1.41047e+00  0.00000e+00
0500  4.73633e-01  1.00000e+00  1.00000e+00 -1.00000e+01  0.00000e+00  0.00000e+00  1.41047e+00  1.41047e+00  0.00000e+00
0501  4.75586e-01  1.00000e+00  1.00000e+00 -1.00000e+01  0.00000e+00  0.00000e+00  1.41047e+00  1.41047e+00  0.00000e+00
0502  4.77539e-01  1.00000e+00  1.00000e+00 -1.00000e+01  0.00000e+00  0.00000e+00  1.41047e+00  1.41047e+00  0.00000e+00
0503  4.79492e-01  1.00000e+00  1.00000e+00 -1.00000e+01  0.00000e+00  0.00000e+00  1.41047e+00  1.41047e+00  0.00000e+00
0504  4.81445e-01  1.00000e+00  1.00000e+00 -1.00000e+01  0.00000e+00  0.00000e+00  1.41047e+00  1.41047e+00  0.00000e+00
0505  4.83398e-01  1.00000e+00  1.00000e+00 -1.00000e+01  0.00000e+00  0.00000e+00  1.41047e+00  1.41047e+00  0.00000e+00
0506  4.85352e-01  1.00000e+00  1.00000e+00 -1.00000e+01  0.00000e+00  0.00000e+00  1.41047e+00  1.41047e+00  0.00000e+00
0507  4.87305e-01  1.00000e+00  1.00000e+00 -1.00000e+01  0.00000e+00  0.00000e+00  1.41047e+00  1.41047e+00  0.00000e+00
0508  4.89258e-01  1.00000e+00  1.00000e+00 -1.00000e+01  0.00000e+00  0.00000e+00  1.41047e+00  1.41047e+00  0.00000e+00
0509  4.91211e-01  1.00000e+00  1.00000e+00 -1.00000e+01  0.00000e+00  0.00000e+00  1.41047e+00  1.41047e+00  0.00000e+00
0510  4.93164e-01  1.00000e+00  1.00000e+00 -1.00000e+01  0.00000e+00  0.00000e+00  1.41047e+00  1.41047e+00  0.00000e+00
0511  4.95117e-01  1.00000e+00  1.00000e+00 -1.00000e+01  0.00000e+00  0.00000e+00  1.41047e+00  1.41047e+00  0.00000e+00
0512  4.97070e-01  1.00000e+00  1.00000e+00 -1.00000e+01  0.00000e+00  0.00000e+00  1.41047e+00  1.41047e+00  0.00000e+00
0513  4.99023e-01  1.00000e+00  1.00000e+00 -1.00000e+01  0.00000e+00  0.00000e+00  1.41047e+00  1.41047e+00  0.00000e+00
